"job_id","job_title","salary_year_avg","name","skills"
914174,"Data Analyst, Supply Chain (Remote)","90000.0","Home Depot / THD","sql server"
914174,"Data Analyst, Supply Chain (Remote)","90000.0","Home Depot / THD","oracle"
1186631,"Healthcare Data Analyst","90000.0","Adaptive Solutions Group","sql"
1186631,"Healthcare Data Analyst","90000.0","Adaptive Solutions Group","excel"
1186631,"Healthcare Data Analyst","90000.0","Adaptive Solutions Group","tableau"
1186631,"Healthcare Data Analyst","90000.0","Adaptive Solutions Group","alteryx"
663590,"Data Analyst 2 - Albany - Research and Statistics","89833.5","Labor, Department of",""
122927,"Data Analyst (Modeling) (Remote)","89796.0","Heluna Health","r"
122927,"Data Analyst (Modeling) (Remote)","89796.0","Heluna Health","sas"
122927,"Data Analyst (Modeling) (Remote)","89796.0","Heluna Health","julia"
122927,"Data Analyst (Modeling) (Remote)","89796.0","Heluna Health","sas"
1618146,"Mobile Data Analyst","89500.0","Verizon","power bi"
833662,"Marketing Data Analyst (Remote)","89000.0","World Education Services","sql"
833662,"Marketing Data Analyst (Remote)","89000.0","World Education Services","python"
833662,"Marketing Data Analyst (Remote)","89000.0","World Education Services","scala"
833662,"Marketing Data Analyst (Remote)","89000.0","World Education Services","java"
833662,"Marketing Data Analyst (Remote)","89000.0","World Education Services","r"
833662,"Marketing Data Analyst (Remote)","89000.0","World Education Services","javascript"
833662,"Marketing Data Analyst (Remote)","89000.0","World Education Services","snowflake"
833662,"Marketing Data Analyst (Remote)","89000.0","World Education Services","tableau"
833662,"Marketing Data Analyst (Remote)","89000.0","World Education Services","jira"
833662,"Marketing Data Analyst (Remote)","89000.0","World Education Services","confluence"
1657752,"Supply Chain Data Analyst","88000.0","Get It Recruit - Transportation","excel"
1657752,"Supply Chain Data Analyst","88000.0","Get It Recruit - Transportation","word"
1657752,"Supply Chain Data Analyst","88000.0","Get It Recruit - Transportation","powerpoint"
1657752,"Supply Chain Data Analyst","88000.0","Get It Recruit - Transportation","outlook"
1433360,"Data Analyst - New Grad - Remote","87500.0","SeatGeek","sql"
1433360,"Data Analyst - New Grad - Remote","87500.0","SeatGeek","redshift"
1433360,"Data Analyst - New Grad - Remote","87500.0","SeatGeek","spring"
1433360,"Data Analyst - New Grad - Remote","87500.0","SeatGeek","looker"
352252,"Media Data Analyst/Media Coordinator","87500.0","Get It Recruit - Administrative","excel"
352252,"Media Data Analyst/Media Coordinator","87500.0","Get It Recruit - Administrative","word"
352252,"Media Data Analyst/Media Coordinator","87500.0","Get It Recruit - Administrative","sharepoint"
1515399,"COOP - Senior Data Analyst","87500.0","Ryder System","sql"
1515399,"COOP - Senior Data Analyst","87500.0","Ryder System","python"
1515399,"COOP - Senior Data Analyst","87500.0","Ryder System","r"
1515399,"COOP - Senior Data Analyst","87500.0","Ryder System","bigquery"
1515399,"COOP - Senior Data Analyst","87500.0","Ryder System","gcp"
1515399,"COOP - Senior Data Analyst","87500.0","Ryder System","tableau"
826590,"Data Analyst","87500.0","Beacon Hill Staffing Group",""
915649,"Data Analyst","87500.0","Get It Recruit - Information Technology","sql"
915649,"Data Analyst","87500.0","Get It Recruit - Information Technology","excel"
915649,"Data Analyst","87500.0","Get It Recruit - Information Technology","power bi"
748524,"Senior Financial and Data Analyst","87500.0","Oxfam America","sql"
748524,"Senior Financial and Data Analyst","87500.0","Oxfam America","python"
748524,"Senior Financial and Data Analyst","87500.0","Oxfam America","oracle"
748524,"Senior Financial and Data Analyst","87500.0","Oxfam America","excel"
748524,"Senior Financial and Data Analyst","87500.0","Oxfam America","tableau"
748524,"Senior Financial and Data Analyst","87500.0","Oxfam America","power bi"
748524,"Senior Financial and Data Analyst","87500.0","Oxfam America","powerpoint"
748524,"Senior Financial and Data Analyst","87500.0","Oxfam America","planner"
66566,"Healthcare Data Analyst","87500.0","Vatica Health","sql"
66566,"Healthcare Data Analyst","87500.0","Vatica Health","go"
66566,"Healthcare Data Analyst","87500.0","Vatica Health","excel"
66566,"Healthcare Data Analyst","87500.0","Vatica Health","tableau"
66566,"Healthcare Data Analyst","87500.0","Vatica Health","powerpoint"
30317,"Data Analyst","87500.0","Insight Global","sql"
30317,"Data Analyst","87500.0","Insight Global","c#"
30317,"Data Analyst","87500.0","Insight Global","sql server"
30317,"Data Analyst","87500.0","Insight Global","excel"
30317,"Data Analyst","87500.0","Insight Global","flow"
1489901,"Data Analyst","87500.0","Predictive Data Lab","sql"
1489901,"Data Analyst","87500.0","Predictive Data Lab","azure"
1618917,"Senior Data Analyst","87500.0","Get It Recruit - Information Technology","sql"
1618917,"Senior Data Analyst","87500.0","Get It Recruit - Information Technology","sql server"
1618917,"Senior Data Analyst","87500.0","Get It Recruit - Information Technology","excel"
1618917,"Senior Data Analyst","87500.0","Get It Recruit - Information Technology","word"
1618917,"Senior Data Analyst","87500.0","Get It Recruit - Information Technology","powerpoint"
916210,"Treasury Data Analyst II","87000.0","Get It Recruit - Information Technology","sql"
916210,"Treasury Data Analyst II","87000.0","Get It Recruit - Information Technology","python"
916210,"Treasury Data Analyst II","87000.0","Get It Recruit - Information Technology","r"
916210,"Treasury Data Analyst II","87000.0","Get It Recruit - Information Technology","tableau"
916210,"Treasury Data Analyst II","87000.0","Get It Recruit - Information Technology","power bi"
916210,"Treasury Data Analyst II","87000.0","Get It Recruit - Information Technology","flow"
961041,"Treasury Data Analyst II","87000.0","Get It Recruit - Information Technology","sql"
961041,"Treasury Data Analyst II","87000.0","Get It Recruit - Information Technology","python"
961041,"Treasury Data Analyst II","87000.0","Get It Recruit - Information Technology","r"
961041,"Treasury Data Analyst II","87000.0","Get It Recruit - Information Technology","tableau"
961041,"Treasury Data Analyst II","87000.0","Get It Recruit - Information Technology","power bi"
401243,"Remote Data Analyst","86500.0","Get It Recruit - Information Technology","sql"
401243,"Remote Data Analyst","86500.0","Get It Recruit - Information Technology","oracle"
1704094,"Remote Data Analyst","86500.0","Get It Recruit - Information Technology","sql"
1704094,"Remote Data Analyst","86500.0","Get It Recruit - Information Technology","oracle"
1460326,"Senior Data Analyst","86000.0","Get It Recruit - Information Technology","mysql"
1460326,"Senior Data Analyst","86000.0","Get It Recruit - Information Technology","postgresql"
1460326,"Senior Data Analyst","86000.0","Get It Recruit - Information Technology","tableau"
1460326,"Senior Data Analyst","86000.0","Get It Recruit - Information Technology","looker"
456839,"Telecom Data Analyst","86000.0","Get It Recruit - Information Technology","sql"
456839,"Telecom Data Analyst","86000.0","Get It Recruit - Information Technology","python"
456839,"Telecom Data Analyst","86000.0","Get It Recruit - Information Technology","sheets"
1085007,"Data Analyst (Remote)","85000.0","DeepIntent","sql"
1085007,"Data Analyst (Remote)","85000.0","DeepIntent","r"
1085007,"Data Analyst (Remote)","85000.0","DeepIntent","excel"
1085007,"Data Analyst (Remote)","85000.0","DeepIntent","powerpoint"
1640252,"Data Analyst","85000.0","Get It Recruit - Information Technology","r"
1640252,"Data Analyst","85000.0","Get It Recruit - Information Technology","tableau"
1201469,"Data Analyst (Hybrid - Remote/1-2 days office)/DC Metro","85000.0","Peopletek",""
382000,"Healthcare Data Analyst","85000.0","Prime Team Partners","sql"
382000,"Healthcare Data Analyst","85000.0","Prime Team Partners","excel"
382000,"Healthcare Data Analyst","85000.0","Prime Team Partners","tableau"
382000,"Healthcare Data Analyst","85000.0","Prime Team Partners","word"
382000,"Healthcare Data Analyst","85000.0","Prime Team Partners","powerpoint"
384007,"Data Analyst","85000.0","Motion Recruitment","sql"
384007,"Data Analyst","85000.0","Motion Recruitment","mysql"
384007,"Data Analyst","85000.0","Motion Recruitment","sql server"
384007,"Data Analyst","85000.0","Motion Recruitment","azure"
384007,"Data Analyst","85000.0","Motion Recruitment","jira"
1782272,"Marketing Data Analyst","85000.0","FocusKPI Inc.","sql"
1782272,"Marketing Data Analyst","85000.0","FocusKPI Inc.","python"
1782272,"Marketing Data Analyst","85000.0","FocusKPI Inc.","excel"
1782272,"Marketing Data Analyst","85000.0","FocusKPI Inc.","powerpoint"
1112585,"Senior Data Analyst II","85000.0","BlueLabs Analytics, Inc.","sql"
1112585,"Senior Data Analyst II","85000.0","BlueLabs Analytics, Inc.","python"
1112585,"Senior Data Analyst II","85000.0","BlueLabs Analytics, Inc.","snowflake"
1112585,"Senior Data Analyst II","85000.0","BlueLabs Analytics, Inc.","tableau"
50602,"Data Analyst & Dashboard Developer","85000.0","Impact Genome","tableau"
50602,"Data Analyst & Dashboard Developer","85000.0","Impact Genome","terminal"
203851,"Senior Data Analyst","85000.0","Get It Recruit - Transportation","sql"
52176,"PPM Data Analyst - Remote","85000.0","Mint Mobile","express"
52176,"PPM Data Analyst - Remote","85000.0","Mint Mobile","excel"
52176,"PPM Data Analyst - Remote","85000.0","Mint Mobile","flow"
52176,"PPM Data Analyst - Remote","85000.0","Mint Mobile","atlassian"
52176,"PPM Data Analyst - Remote","85000.0","Mint Mobile","chef"
27772,"Data Analyst - DHS Clearance Required Remote / Telecommute Jobs","85000.0","Redwood Strategy Group","sql"
27772,"Data Analyst - DHS Clearance Required Remote / Telecommute Jobs","85000.0","Redwood Strategy Group","python"
27772,"Data Analyst - DHS Clearance Required Remote / Telecommute Jobs","85000.0","Redwood Strategy Group","r"
27772,"Data Analyst - DHS Clearance Required Remote / Telecommute Jobs","85000.0","Redwood Strategy Group","excel"
27772,"Data Analyst - DHS Clearance Required Remote / Telecommute Jobs","85000.0","Redwood Strategy Group","tableau"
27772,"Data Analyst - DHS Clearance Required Remote / Telecommute Jobs","85000.0","Redwood Strategy Group","word"
27772,"Data Analyst - DHS Clearance Required Remote / Telecommute Jobs","85000.0","Redwood Strategy Group","powerpoint"
27772,"Data Analyst - DHS Clearance Required Remote / Telecommute Jobs","85000.0","Redwood Strategy Group","outlook"
27772,"Data Analyst - DHS Clearance Required Remote / Telecommute Jobs","85000.0","Redwood Strategy Group","visio"
1215316,"Data Analyst & Dashboard Developer","85000.0","Impact Genome","tableau"
1215316,"Data Analyst & Dashboard Developer","85000.0","Impact Genome","terminal"
1762396,"Data Analyst & Dashboard Developer","85000.0","Impact Genome","tableau"
1762396,"Data Analyst & Dashboard Developer","85000.0","Impact Genome","terminal"
1458260,"Data Analyst / Software Developer","85000.0","QSE7, LLC","vba"
1458260,"Data Analyst / Software Developer","85000.0","QSE7, LLC","excel"
1458260,"Data Analyst / Software Developer","85000.0","QSE7, LLC","tableau"
1458260,"Data Analyst / Software Developer","85000.0","QSE7, LLC","power bi"
1458260,"Data Analyst / Software Developer","85000.0","QSE7, LLC","sharepoint"
314738,"Growth Data Analyst","85000.0","Get It Recruit - Information Technology","sql"
314738,"Growth Data Analyst","85000.0","Get It Recruit - Information Technology","excel"
314738,"Growth Data Analyst","85000.0","Get It Recruit - Information Technology","tableau"
314738,"Growth Data Analyst","85000.0","Get It Recruit - Information Technology","looker"
314738,"Growth Data Analyst","85000.0","Get It Recruit - Information Technology","sheets"
196337,"Predictive Data Analyst","85000.0","SimioCloud","sql"
196337,"Predictive Data Analyst","85000.0","SimioCloud","python"
196337,"Predictive Data Analyst","85000.0","SimioCloud","r"
196337,"Predictive Data Analyst","85000.0","SimioCloud","alteryx"
1766497,"Healthcare Data Analyst","84950.0","Get It Recruit - Healthcare","sql"
1766497,"Healthcare Data Analyst","84950.0","Get It Recruit - Healthcare","db2"
1766497,"Healthcare Data Analyst","84950.0","Get It Recruit - Healthcare","tableau"
1766497,"Healthcare Data Analyst","84950.0","Get It Recruit - Healthcare","alteryx"
1811540,"Business Data Analyst","84800.0","Ronin Staffing",""
496663,"Data Analyst","84500.0","Get It Recruit - Information Technology","windows"
496663,"Data Analyst","84500.0","Get It Recruit - Information Technology","sharepoint"
496663,"Data Analyst","84500.0","Get It Recruit - Information Technology","webex"
444259,"Data Analyst","84500.0","Get It Recruit - Information Technology","sql"
444259,"Data Analyst","84500.0","Get It Recruit - Information Technology","python"
444259,"Data Analyst","84500.0","Get It Recruit - Information Technology","r"
444259,"Data Analyst","84500.0","Get It Recruit - Information Technology","sas"
444259,"Data Analyst","84500.0","Get It Recruit - Information Technology","javascript"
444259,"Data Analyst","84500.0","Get It Recruit - Information Technology","excel"
444259,"Data Analyst","84500.0","Get It Recruit - Information Technology","tableau"
444259,"Data Analyst","84500.0","Get It Recruit - Information Technology","looker"
444259,"Data Analyst","84500.0","Get It Recruit - Information Technology","sas"
444259,"Data Analyst","84500.0","Get It Recruit - Information Technology","spss"
104800,"Financial Data Analyst","84500.0","Get It Recruit - Information Technology","excel"
367476,"Data Analyst","84500.0","Get It Recruit - Information Technology","sql"
367476,"Data Analyst","84500.0","Get It Recruit - Information Technology","python"
367476,"Data Analyst","84500.0","Get It Recruit - Information Technology","r"
367476,"Data Analyst","84500.0","Get It Recruit - Information Technology","sas"
367476,"Data Analyst","84500.0","Get It Recruit - Information Technology","javascript"
367476,"Data Analyst","84500.0","Get It Recruit - Information Technology","excel"
367476,"Data Analyst","84500.0","Get It Recruit - Information Technology","tableau"
367476,"Data Analyst","84500.0","Get It Recruit - Information Technology","looker"
367476,"Data Analyst","84500.0","Get It Recruit - Information Technology","sas"
367476,"Data Analyst","84500.0","Get It Recruit - Information Technology","spss"
547661,"Data Analyst","84500.0","Get It Recruit - Information Technology","sql"
547661,"Data Analyst","84500.0","Get It Recruit - Information Technology","jenkins"
1540216,"Marketing Data Analyst","84500.0","Get It Recruit - Information Technology","sql"
1540216,"Marketing Data Analyst","84500.0","Get It Recruit - Information Technology","python"
1540216,"Marketing Data Analyst","84500.0","Get It Recruit - Information Technology","r"
1540216,"Marketing Data Analyst","84500.0","Get It Recruit - Information Technology","sql server"
1540216,"Marketing Data Analyst","84500.0","Get It Recruit - Information Technology","excel"
1540216,"Marketing Data Analyst","84500.0","Get It Recruit - Information Technology","tableau"
1540216,"Marketing Data Analyst","84500.0","Get It Recruit - Information Technology","power bi"
1540216,"Marketing Data Analyst","84500.0","Get It Recruit - Information Technology","looker"
1540216,"Marketing Data Analyst","84500.0","Get It Recruit - Information Technology","sheets"
133854,"Pricing Data Analyst","84500.0","Get It Recruit - Finance","excel"
133854,"Pricing Data Analyst","84500.0","Get It Recruit - Finance","sap"
1163106,"Finance Data Analyst","84500.0","Get It Recruit - Information Technology",""
